Task num;Task name;Leetcode link;Solution link;Explaination link;Topics;Difficulty
1;Two Sum:;[problem](https://leetcode.com/problems/two-sum/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1.TwoSum);;Array, Hash Table;Easy
312;Burst Balloons;[problem](https://leetcode.com/problems/burst-balloons/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/312.BurstBalloons);;Array, Dynamic Programming;Hard
1010;Pairs of Songs With Total Durations Divisible by 60;[problem](https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1010.PairsOfSongsWithTotalDurationDivisibleBy60);;Array, Hash Table, Counting;Medium
997;Find the Town Judge;[problem](https://leetcode.com/problems/find-the-town-judge/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/997.FindTheTowerJudge);;Array, Hash Table, Graph;Easy
518;Coin Change 2;[problem](https://leetcode.com/problems/coin-change-2/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/518.CoinChange2);;Array, Dynamic Programming;Medium
1009;Complement Of Base 10 Integer;[problem](https://leetcode.com/problems/complement-of-base-10-integer/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1009.ComplementOfBase10Integer);;Bit Manipulation;Easy
131;Palindrome Partitioning;[problem](https://leetcode.com/problems/palindrome-partitioning/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/131.PalindromePartitioning);;String, Dynamic Programming, Backtracking;Medium
1094;Car Pooling;[problem](https://leetcode.com/problems/car-pooling/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1094.CarPooling);;Array, Sorting, Heap (Priority Queue), Simulation, Prefix Sum;Medium
91;Decode Ways;[problem](https://leetcode.com/problems/decode-ways/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/91.DecodeWays);;String, Dynamic Programming;Medium
382;Linked List Random Node:;[problem](https://leetcode.com/problems/linked-list-random-node/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/382.LinkedListRandomNode);;Linked List, Math, Reservoir Sampling, Randomized;Medium
1463;Cherry Pickup 2:;[problem](https://leetcode.com/problems/cherry-pickup-ii/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1463.CherryPickup2);;Array, Dynamic Programming, Matrix;Hard
1041;Robot Bounded in Circle: ;[problem](https://leetcode.com/problems/robot-bounded-in-circle/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1041.RobotBoundedInCircle);[my explaination](https://leetcode.com/problems/robot-bounded-in-circle/discuss/1679049/C%2B%2B-O(n)-solution-100-time-thinking-process-explained);Math, String, Simulation;Medium
67;Add Binary;[problem](https://leetcode.com/problems/add-binary/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/67.AddBinary);;Math, String, Bit Manipulation, Simulation;Easy
121;Best Time to Buy and Sell Stock;[problem](https://leetcode.com/problems/best-time-to-buy-and-sell-stock/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/121.BestTimetoBuyandSellStock);;Array, Dynamic Programming;Easy
918;Maximum Sum Circular Subarray;[problem](https://leetcode.com/problems/maximum-sum-circular-subarray/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/918.MaximumSumCircularSubarray);;Array, Divide and Conquer, Dynamic Programming, Queue, Monotonic Queue;Medium
62;Unique Paths;[problem](https://leetcode.com/problems/unique-paths/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/62.UniquePaths);;Math, Dynamic Programming, Combinatorics;Medium
1022;Sum of Root to Leaf Binary Numbers;[problem](https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1022.SumofRootToLeafBinaryNumbers);;Tree, Depth-First Search, Binary Tree;Easy
63;Unique Paths 2;[problem](https://leetcode.com/problems/unique-paths-ii/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/63.UniquePaths2);;Array, Dynamic Programming, Matrix;Medium
701;Insert Into a Binary Search Tree;[problem](https://leetcode.com/problems/insert-into-a-binary-search-tree/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/701.InsertIntoaBinaryTree);;Tree, Binary Search Tree, Binary Tree;Medium
64;Minimum Path Sum;[problem](https://leetcode.com/problems/minimum-path-sum/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/64.MinimumPathSum);;Array, Dynamic Programming, Matrix;Medium
931;Minimum Falling Path Sum;[problem](https://leetcode.com/problems/minimum-falling-path-sum/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/931.MinimumFallingPathSum);;Array, Dynamic Programming, Matrix;Medium
588;Design In-Memory File System;[problem](https://leetcode.com/problems/design-in-memory-file-system/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/588.DesignIn-MemoryFileSystem);;Hash Table, String, Design, Trie;Hard
452;Minimum Number of Arrows to Burst Balloons;[problem](https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/452.MinimumNumberofArrowstoBurstBalloons);;Array, Greedy, Sorting;Medium
2046;Sort Linked List Already Sorted Using Absolute Values;[problem](https://leetcode.com/problems/sort-linked-list-already-sorted-using-absolute-values/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/2046.SortLinkedListAlreadySortedUsingAbsoluteValues);;Linked List, Two Pointers, Sorting;Medium
1643;Minimum Deletions to Make String Balanced;[problem](https://leetcode.com/problems/minimum-deletions-to-make-string-balanced/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1653.MinimumDeletionstoMakeStringBalanced);;String, Dynamic Programming, Stack;Medium
2124;Check if All A's Appears Before All B's;[problem](https://leetcode.com/problems/check-if-all-as-appears-before-all-bs/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/2124.CheckifAllA'sAppearsBeforeAllB's);;String;Easy
813;Largest Sum of Averages;[problem](https://leetcode.com/problems/largest-sum-of-averages/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/813.LargestSumofAverages);;Array, Dynamic Programming;Medium
8;String to Integer (atoi);[problem](https://leetcode.com/problems/string-to-integer-atoi/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/8.StringtoInteger);;String;Medium
1345;Jump Game 4;[problem](https://leetcode.com/problems/jump-game-iv/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1345.JumpGame4);;Array, Hash Table, Breadth-First Search;Hard
849;Maximize Distance to Closest Person;[problem](https://leetcode.com/problems/maximize-distance-to-closest-person/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/849.MaximizeDistancetoClosestPerson);;Array;Easy
605;Can Place Flowers;[problem](https://leetcode.com/problems/can-place-flowers/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/605.CanPlaceFlowers);;Array, Greedy;Easy
142;Linked List Cycle 2;[problem](https://leetcode.com/problems/linked-list-cycle-ii/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/142.LinkedListCycle2);;Hash Table, Linked List, Two Pointers;Medium
42;Trapping Rain Water;[problem](https://leetcode.com/problems/trapping-rain-water/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/42.TrappingRainWater);;Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack;Hard
875;Koko Eating Bananas;[problem](https://leetcode.com/problems/koko-eating-bananas/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/875.KokoEatingBananas);;Array, Binary Search;Medium
134;Gas Station;[problem](https://leetcode.com/problems/gas-station/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/134.GasStation);;Array, Greedy;Medium
146;LRU Cache;[problem](https://leetcode.com/problems/lru-cache/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/146.LRUCache);;Hash Table, Linked List, Design, Doubly-LInked List;Medium
1510;Stone Game 4;[problem](https://leetcode.com/problems/stone-game-iv/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1510.StoneGame4);;Math, Dynamic Programming, Game Theory;Hard
1602;Find Nearest Right Node in Binary Tree;[problem](https://leetcode.com/problems/find-nearest-right-node-in-binary-tree/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1602.FindNearestRightNodeinBinaryTree);;Tree, Breadth-First Search, Binary Tree;Medium
1291;Sequential Digits;[problem](https://leetcode.com/problems/sequential-digits/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1291.SequentialDigits);;Enumeration;Medium
520;Detect Capital;[problem](https://leetcode.com/problems/detect-capital/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/520.DetectCapital);;String;Easy
421;Maximum XOR of Two Numbers in Array;[problem](https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/421.MaximumXORofTwoNumbersinArray);;Array, Hash Table, Bit Manipulation, Trie;Medium
211;Design Add and Search Words Data Structure;[problem](https://leetcode.com/problems/design-add-and-search-words-data-structure/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/211.DesignAddandSearchWordsDataStructure);;String, Depth-First Search, Design, Trie;Medium
249;Group Shifted Strings;[problem](https://leetcode.com/problems/group-shifted-strings/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/249.GroupShiftedStrings);;Array, Hash Table, String;Medium
84;Largest Rectangle in Histogram;[problem](https://leetcode.com/problems/largest-rectangle-in-histogram/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/84.LargestRectangleinHistogram);;Array, Stack, Monotonic Stack;Hard
189;Rotate Array;[problem](https://leetcode.com/problems/rotate-array/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/189.RotateArray);;Array, Math, Two Pointers;Medium
49;Group Anagrams;[problem](https://leetcode.com/problems/group-anagrams/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/49.GroupAnagrams);;Hash Table, String, Sorting;Medium
1672;Richest Customer Wealth;[problem](https://leetcode.com/problems/richest-customer-wealth/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1642.RichestCustomerWealth);;Array, Matrix;Easy
1101;The Easliest Moment When Everyone Become Friends;[problem](https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1101.TheEarliestMomentWhenEveryoneBecomeFriends);;Array, Union Find;Medium
438;Find All Anagrams in a String;[problem](https://leetcode.com/problems/find-all-anagrams-in-a-string/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/438.FindAllAnagramsinaString);;Hash Table, String, Sliding Window;Medium
525;Contiguous Array;[problem](https://leetcode.com/problems/contiguous-array/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/525.ContiguousArray);;Array, Hash Table, Prefix Sum;Medium
929;Unique Email Addresses;[problem](https://leetcode.com/problems/unique-email-addresses/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/929.UniqueEmailAddresses);;Array, Hash Table, String;Easy
23;Merge k Sorted Lists;[problem](https://leetcode.com/problems/merge-k-sorted-lists/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/23.MergekSortedLists);;Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort;Hard
975;Odd Even Jump;[problem](https://leetcode.com/problems/odd-even-jump/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/975.OddEvenJump);;Array, Dynamic Programming, Stack, Monotonic Stack, Ordered Set;Hard
80;Remove Duplicates from Sorted Array 2;[problem](https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/80.RemoveDuplicatesfromSortedArray2);;Array, Two Pointers;Meduim
482;License Key Formatting;[problem](https://leetcode.com/problems/license-key-formatting/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/482.LicenseKeyFormatting);;String;Easy
904;Fruit into Baskets;[problem](https://leetcode.com/problems/fruit-into-baskets/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/904.FruitIntoBaskets);;Array, Hash Table, Sliding Window;Medium
3;Longest Substring Without Repeating Characters;[problem](https://leetcode.com/problems/longest-substring-without-repeating-characters/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/3.LongestSubstringWithoutRepeatingCharacters);;Hash Table, String, Sliding Window;Medium
389;Find the Difference;[problem](https://leetcode.com/problems/find-the-difference/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/389.FindTheDifference);;Hash Table, String, Bit Manipulation, Sorting;Easy
1274;Number of Ships in a Rectangle;[problem](https://leetcode.com/problems/number-of-ships-in-a-rectangle/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/1274.NumberofShipsinaRectangle);;Array, Divide and Conquer, Interactive;Hard
258;Add Digits;[problem](https://leetcode.com/problems/add-digits/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/258.AddDigits);;Math, Simulation, Number Theory;Easy
532;K-diff Pairs in an Array;[problem](https://leetcode.com/problems/k-diff-pairs-in-an-array/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/532.K-diffPairsinanArray);;Array, Hash Table, Two Pointers, Binary Search, Sorting;Medium
560;Subarray Sum Equals K;[problem](https://leetcode.com/problems/subarray-sum-equals-k/);[solution](https://github.com/yk4r2/LeetCodeTasks/tree/master/560.SubarraySumEqualsK);[my explaination](https://leetcode.com/problems/subarray-sum-equals-k/discuss/1761447/98-time-oror-One-little-unordered_map-trick-oror-Easy-to-understand);Array, Hash Table, Prefix Sum;Medium